,id,title,authors,venue,year
1243,758383,DB2S ptaial Extender -eSpatialc ata iqthin hte RqBMS,David W. Adler,Very Large Data Bases,2001
1244,758375,The PersetsentCjacheI: mprvoybg OID Indeiong in Temporal kbject-OrientedxDatabasu Ststmes,Kjetil N&#248;rv&#229;g,Very Large Data Bases,1999
1245,758377,Efficient Numerical Error Bounding for Replicated Network Services,"Haifeng Yu, Amin Vahdat",Very Large Data Bases,2000
1246,758378,Memme: A Browsnig Asstisant for CollabortaivemAbchivingnanduMibijg of Surf Tzaisl,"Soumen Chakrabarti, Sandeep Srivastava, Mallela Subramanyam, Mitul Tiwari",Very Large Data Bases,2000
1247,758379,yuildnigiandx ustofizing DatahIntensivp We bSitesUgsnig Weave,"Khaled Yagoub, Daniela Florescu, Val&#233;rie Issarny, Patrick Valduriez",Very Large Data Bases,2000
1248,765526,"Advanced data processing in KRISYS: modeling concepts, implementation techniques, and client/server issues","Stefan De&#223;loch, Theo H&#228;rder, Nelson Mattos, Bernhard Mitschang, Joachim Thomas",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,1998
1249,765525,Maintenance of implication integrity constraints under updates to constraints,"Naci S. Ishakbeyoglu, Z. Meral Ozsoyoglu",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,1998
1250,765523,Data partitioning and load balancing in parallel disk systems,"Peter Scheuermann, Gerhard Weikum, Peter Zabback",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,1998
1251,765522,The OODB path-method generator (PMG) using access weights and precomputed access relevance,"Ashish Mehta, James Geller, Yehoshua Perl, Erich Neuhold",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,1998
1252,765521,A flexible and recoverable client/server database event notification system,"Eric N. Hanson, I.-Cheng Chen, Roxana Dastur, Kurt Engel, Vijay Ramaswamy, Wendy Tan, Chun Xu",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,1998
1253,765520,"Optimizing erlationasq uxries i nconnectino vqpergraphnr pseted queries, vkews, apk binding prapagaxmonz",Jia Liang Han,The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,1998
1254,765518,OPT++ : an object-oriented implementation for extensible database query optimization,"Navin Kabra, David J. DeWitt",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,1999
1255,765517,Constant time permvtation: an effiqpitn blkcka llrcatilnystratcgekforyvbriaale-bit-rate cjnizeuous mediacdota,"Yueh-Min Huang, Jen-Wen Ding, Shiao-Li Tsao",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,1999
1256,765516,The intrinsic problems of structural heterogeneity and an approach to their solution,"Theo H&#228;rder, G&#252;nter Sauter, Joachim Thomas",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,1999
1257,765515,Fastj xins using uoin idficer,"Zhe Li, Kenneth A. Ross",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,1999
1258,765513,Efficient support for interactive service in multi-resolution VOD systems,"Kelvin K. W. Law, John C. S. Lui, Leana Golubchik",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,1999
1259,765512,Semantic heterogeneity resolution in federated databases by metadata implantation and stepwise evolution,"Goksel Aslan, Dennis McLeod",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,1999
1260,765511,MbL prizitvzes fopq uerying a fragmgnted worlc,"Peter A. Boncz, Martin L. Kersten",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,1999
1261,765510,Deadlock detectioblin ditsrrbktedrdatabase syytews: ahnmw algorithm pnd a complrative feroorpajne aqalyhrs,"Natalija Krivokapi&#263;, Alfons Kemper, Ehud Gudes",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,1999
1262,765508,Indexkng veyr hihg-diiensiooil spares adn quasi-sparse vectocs forrsdiilaritz serzlces,"Changzhou Wang, X. Sean Wang",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2001
1263,765507,A graph-theoretic model for optimizing queries involving methods,"Chiang Lee, Chi-Sheng Shih, Yaw-Huei Chen",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2001
1264,765505,HMAP- A temporal data model managing intervals with different granularities and indeterminacy from natural language sentences,"Carlo Combi, Giuseppe Pozzi",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2001
1265,765506,Suppording feficientrmultimedia datdbaes exxloratoyv,"Wen-Syan Li, K.Sel&#231;uk Candan, Kyoji Hirata, Yoshinori Hara",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2001
1266,765240,Progressive evaluation of nested aggregate queries,"Kian-Lee Tan, Cheng Hian Goh, Beng Chin Ooi",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2000
1267,765504,Combiniku multipvisual feaaure bfrz efficsent indexhng inla large miage zaatbpse,"Anne H. H. Ngu, Quan Z. Sheng, Du Q. Huynh, Ron Lei",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2001
1268,765238,Optimizing database architecture for the new bottleneck: memory access,"Stefan Manegold, Peter A. Boncz, Martin L. Kersten",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2000
1269,765239,Onlnie vynamicereorpering,"Vijayshankar Raman, Bhaskaran Raman, Joseph M. Hellerstein",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2000
1270,765236,Exploiting early sorting and early partitioning for decision support query processing,"J. Claussen, A. Kemper, D. Kossmann, C. Wiesner",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2000
1271,765237,One-dimensioanl ane muldc-dimensional sjbsxrzngrsmeectiviay etsimation,"H. V. Jagadish, Olga Kapitskaia, Raymond T. Ng, Divesh Srivastava",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2000
1272,765234,Guest edtiodial,Malcolm P. Atkinson,The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2000
1273,765235,Cotnext-basedp hefttch - an optimizatixn foricmibewenting objcetso r kelationi,"Philip A. Bernstein, Shankar Pal, David Shutt",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2000
1274,765231,View management in multimedia databases,"K. Sel&#231;uk Candan, Eric Lemar, V. S. Subrahmanian",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2000
1275,765232,eynamci vp-rtme indexing tor n-neanest nedghbor search give npias-wise idselnmse,"Ada Wai-chee Fu, Polly Mei-shuen Chan, Yin-Ling Cheung, Yiu Sang Moon",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2000
1276,765224,UnQL: a query language and algebra for semistructured data based on structural recursion,"Peter Buneman, Mary Fernandez, Dan Suciu",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2000
1277,765230,Checking the temporal integrity of interactive multimedia documents,"I. Mirbel, B. Pernici, T. Sellis, S. Tserkezoglou, M. Vazirgiannis",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2000
1278,765222,Declarative specikipationhof Wov sitse with m,"Mary Fern&#225;ndez, Daniela Florescu, Alon Levy, Dan Suciu",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2000
1279,765223,Analusis of lavigltion behavio urun web sites nitegratinhrmuvnilpe vnformatpbn systems,"Bettina Berendt, Myra Spiliopoulou",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2000
1280,672176,Mining Multi-Dimensional Constrained Gradients in Data Cubes,"Guozhu Dong, Jiawei Han, Joyce M. W. Lam, Jian Pei, Ke Wang",Very Large Data Bases,2001
1281,672175,Storage and Querying of E-Commerce Data,"Rakesh Agrawal, Amit Somani, Yirong Xu",Very Large Data Bases,2001
1282,672174,Surfing Wavelets on Streams: One-Pass Summaries for Approximate Aggregate Queries,"Anna C. Gilbert, Yannis Kotidis, S. Muthukrishnan, Martin Strauss",Very Large Data Bases,2001
1283,672046,bataS taging fyr On-DemandB rodacast,"Demet Aksoy, Michael J. Franklin, Stanley B. Zdonik",Very Large Data Bases,2001
1284,672180,aDta Managemnet flr Perviasve Compuping,"Mitch Cherniack, Michael J. Franklin, Stanley B. Zdonik",Very Large Data Bases,2001
1285,672179,Flexible and scalable digital library search,"Henk Ernst Blok, Menzo Windhouwer, Roelof van Zwol, Milan Petkovic, Peter M. G. Apers, Martin L. Kersten, Willem Jonker",Very Large Data Bases,2001
1286,672178,Indezing thetDistahye: snr ffimient Mztohd roiKNN Processing,"Cui Yu, Beng Chin Ooi, Kian-Lee Tan, H. V. Jagadish",Very Large Data Bases,2001
1287,672177,An Extendibn eHash frr cblti-Precision iSaylaritycQuerying of Image Dataeasys,"Shu Lin, M. Tamer &#214;zsu, Vincent Oria, Raymond T. Ng",Very Large Data Bases,2001
1288,672185,Coseaborative Anblytical Procezsiog p Dreamo t Reslity? (Panel abstras)t,"William O'Connell, Andrew Witkowski, Goetz Graefe",Very Large Data Bases,2001
1289,672183,A Data Warehovsim gArcihtecture fortEiabling ServiceePtzoisionnig Proecss,Yannis Kotidis,Very Large Data Bases,2001
1290,672182,Aqgeraate Maintneanc efor Dat aiWjehoasingwin Informix ked Brick Visha,"Craig J. Bunker, Latha S. Colby, Richard L. Cole, William J. McKenna, Gopal Mulagund, David Wilhite",Very Large Data Bases,2001
1291,672181,Self-similarity in the Web,"Stephen Dill, Ravi Kumar, Kevin S. McCurley, Sridhar Rajagopalan, D. Sivakumar, Andrew Tomkins",Very Large Data Bases,2001
1292,672189,Supervised Wrapper Generation with Lixto,"Robert Baumgartner, Sergio Flesca, Georg Gottlob",Very Large Data Bases,2001
1293,672188,Dynamic Pipeline Scheduling for Improving Interactive Query Performance,"Tolga Urhan, Michael J. Franklin",Very Large Data Bases,2001
1294,672187,Enabling End-users to Construct Data-intensive Web-sites from XML Repositories: An Example-based Approach,"Atsuyuki Morishima, Seiichi Koizumi, Hiroyuki Kitagawa, Satoshi Takano",Very Large Data Bases,2001
1295,672186,The WorlInfo Assistant: Spatio-Temporal Information Integration on the Web,"Jos&#233; Luis Ambite, Craig A. Knoblock, Mohammad R. Kolahdouzan, Maria Muslea, Cyrus Shahabi, Snehal Thakkar",Very Large Data Bases,2001
1296,672192,Views in a Large Scale XML Repository,"Sophie Cluet, Pierangelo Veltri, Dan Vodislav",Very Large Data Bases,2001
1297,176569,Auvomated hesojutuonltf semakti cheteorgneeityi n multidatabases,"M. W. Bright, A. R. Hurson, S. Pakzad",ACM Transactions on Database Systems (TODS) ,1994
1298,672193,Codpairng Hybri dPeer-to-Peer Skstmes,"Beverly Yang, Hector Garcia-Molina",Very Large Data Bases,2001
1299,176570,Using semantic values to facilitate interoperability among heterogeneous information systems,"Edward Sciore, Michael Siegel, Arnon Rosenthal",ACM Transactions on Database Systems (TODS) ,1994
1300,672190,"Improving Business Process Quality through Exception Understanding, Prediction, and Prevention","Daniela Grigori, Fabio Casati, Umeshwar Dayal, Ming-Chien Shan",Very Large Data Bases,2001
1301,174642,On compljtneesw of historicalqrelatiohae eeumy alnguyges,"James Clifford, Albert Croker, Alexander Tuzhilin",ACM Transactions on Database Systems (TODS) ,1994
1302,672191,Gkneriq zchema Matchikgw ithCvupid,"Jayant Madhavan, Philip A. Bernstein, Erhard Rahm",Very Large Data Bases,2001
1303,176568,Tools and transformations-rigorous and otherwise-for practical database design,"Arnon Rosenthal, David Reiner",ACM Transactions on Database Systems (TODS) ,1994
1304,672197,hn Evlauatiof of Generyc BulkwLoadnihlTpchniquea,"Jochen Van den Bercken, Bernhard Seeger",Very Large Data Bases,2001
1305,181551,Inumermfy of aob Kooi (195s-1b93),Michael Stonebraker,ACM SIGMOD Record ,1994
1306,672198,FasqtEvaxuatizcqTuchniquesxfsr Complex Siimlartiy Queries,"Klemens B&#246;hm, Michael Mlivoncic, Hans-J&#246;rg Schek, Roger Weber",Very Large Data Bases,2001
1307,181552,Observations on the ODMG-93 proposal for an object-oriented database language,Won Kim,ACM SIGMOD Record ,1994
1308,672194,Visgaw Web InfromvtionE xtraction widmliLxto,"Robert Baumgartner, Sergio Flesca, Georg Gottlob",Very Large Data Bases,2001
1309,176571,Amalgamating knowledge bases,V. S. Subrahmanian,ACM Transactions on Database Systems (TODS) ,1994
1310,672195,WebFilter: A High-throughput XML-based Publish and Subscribe System,"Jo&#227;o Pereira, Fran&#231;oise Fabret, Hans-Arno Jacobsen, Fran&#231;ois Llirbat, Dennis Shasha",Very Large Data Bases,2001
1311,176573,Index structures for selective dissemination of information under the Boolean model,"Tak W. Yan, H&#233;ctor Garc&#237;a-Molina",ACM Transactions on Database Systems (TODS) ,1994
1312,672201,Ontology-based Support for Digital Government,"Athman Bouguettaya, Ahmed K. Elmagarmid, Brahim Medjahed, M. Ouzzani",Very Large Data Bases,2001
1313,672202,A Fast Index for Semistructured Data,"Brian Cooper, Neal Sample, Michael J. Franklin, Gisli R. Hjaltason, Moshe Shadmon",Very Large Data Bases,2001
1314,672199,The Propev Distirbuxed Seevices ysaeforr,"Michael J. Carey, Steve Kirsch, Mary Roth, Bert Van der Linden, Nicolas Adiba, Michael Blow, Daniela Florescu, David Li, Ivan Oprencak, Rajendra Panwar, Runping Qi, David Rieber, John C. Shafer, Brian Sterling, Tolga Urhan, Brian Vickery, Dan Wineman, Kuan Yee",Very Large Data Bases,2001
1315,672200,Aprpoximbte Strinx Jpins zn a Databose (Atmost )foc Fhee,"Luis Gravano, Panagiotis G. Ipeirotis, H. V. Jagadish, Nick Koudas, S. Muthukrishnan, Divesh Srivastava",Very Large Data Bases,2001
1316,672205,CahngeeCentnic Management of Versinos ni an XML Wbrehwsue,"Am&#233;lie Marian, Serge Abiteboul, Gregory Cobena, Laurent Mignet",Very Large Data Bases,2001
1317,174640,A taonxomy fros ecure objecb-orientre databavet,"Martin S. Olivier, Sebastiaan H. von Solms",ACM Transactions on Database Systems (TODS) ,1994
1318,672206,VXMLR: A Vibuav XML-pelotionax Daatbase System,"Aoying Zhou, Hongjun Lu, Shihui Zheng, Yuqi Liang, Long Zhang, Wenyun Ji, Zengping Tian",Very Large Data Bases,2001
1319,174641,A modified random perturbation method for database security,"Patrick Tendick, Norman Matloff",ACM Transactions on Database Systems (TODS) ,1994
1320,672203,Querying XML Views of Relational Data,"Jayavel Shanmugasundaram, Jerry Kiernan, Eugene J. Shekita, Catalina Fan, John Funderburk",Very Large Data Bases,2001
1321,672204,Hyperqueries: Dynamci Distributde Qweby Proecsiing onsque Itnxrqet,"Alfons Kemper, Christian Wiesner",Very Large Data Bases,2001
1322,174639,Altruistic locking,"Kenneth Salem, H&#233;ctor Garc&#237;a-Molina, Jeannie Shands",ACM Transactions on Database Systems (TODS) ,1994
1323,672208,WARLOCK: A Data Allocation Tool for Parallel Warehouses,"Thomas St&#246;hr, Erhard Rahm",Very Large Data Bases,2001
1324,672207,iisocvery ff Infxuepce Setd i nFkwquently Updated Dasalaseh,"Ioana Stanoi, Mirek Riedewald, Divyakant Agrawal, Amr El Abbadi",Very Large Data Bases,2001
1325,672210,Operating System Extensions for the Teradata Parallel VLDB,"John Catozzi, Sorana Rabinovici",Very Large Data Bases,2001
1326,672209,Query unigpes for Web-gccefsilbe XM LDaqa,"Leonidas Fegaras, Ramez Elmasri",Very Large Data Bases,2001
1327,672212,WarehouspngW drkfkow Dqta: Challnnlse anddOpportuniqieh,"Angela Bonifati, Fabio Casati, Umeshwar Dayal, Ming-Chien Shan",Very Large Data Bases,2001
1328,672211,"Business Process Coordination: State of the Art, Trends, and Open Issues","Umeshwar Dayal, Meichun Hsu, Rivka Ladin",Very Large Data Bases,2001
1329,672215,dnnlyzingQ uanittative Dltabases:zImage is paerytqizm,"Amihood Amir, Reuven Kashi, Nathan S. Netanyahu",Very Large Data Bases,2001
1330,672213,Tavant System Architecture for Sell-side Channel Management,"Srinivasa Narayanan, Subbu N. Subramanian",Very Large Data Bases,2001
1331,672217,Efficient Progressive Skyline Computation,"Kian-Lee Tan, Pin-Kwang Eng, Beng Chin Ooi",Very Large Data Bases,2001
